index,Name,Noun1,Preposition,Complete Challenge,Challenge,Country,Type,Challenge_final,Complete Challenge1
0,"Jenna Shinen,",lack,of,lack of coordination,coordination,US,Government,coordination,lack of coordination
1,"Jenna Shinen,",lack,of,lack of coherent coordination,coherent coordination,US,Government,coordination,lack of coherent coordination
2,"Jenna Shinen,",challenge,of,challenges in Mekong,Mekong,US,Government,Mekong,challenges in Mekong
3,"Jenna Shinen,",challenge,of,challenges around resources management,resources management,US,Government,resources management,challenges around resources management
4,"Jenna Shinen,",coordination,of,coordination between cooperative mechanisms,cooperative mechanisms,US,Government,cooperative mechanisms,coordination between cooperative mechanisms
5,"Jenna Shinen,",coordination,of,coordination from development partners,development partners,US,Government,development partners,coordination from development partners
6,"Jenna Shinen,",variety,of,variety of international NGOs,international NGOs,US,Government,international NGOs,variety of international NGOs
7,"Jenna Shinen,",cooperation,of,cooperation between Mekong countries,Mekong countries,US,Government,Mekong countries,cooperation between Mekong countries
8,"Jenna Shinen,",concern,of,concern around profusion,profusion,US,Government,profusion,concern around profusion
9,"Jenna Shinen,",profusion,of,profusion of cooperation platforms,cooperation platforms,US,Government,cooperation platforms,profusion of cooperation platforms
10,"Jenna Shinen,",profusion,of,profusion in region,region,US,Government,region,profusion in region
11,"Jenna Shinen,",respect,of,respect to water,water,US,Government,water,respect to water
12,"Jenna Shinen,",hydropower development,of,hydropower development,hydropower development,US,Government,hydropower development,hydropower development
0,"Angela Hogg,",lack,of,lack of shared management,shared management,US,Int Dev,shared management,lack of shared management
1,"Angela Hogg,",lot,of,lot of infrastructure,infrastructure,US,Int Dev,infrastructure,lot of infrastructure
2,"Angela Hogg,",impacts,of,impacts on flood pulse,flood pulse,US,Int Dev,flood pulse,impacts on flood pulse
3,"Angela Hogg,",impacts,of,impacts of infrastructure,infrastructure,US,Int Dev,infrastructure,impacts of infrastructure
4,"Angela Hogg,",economic growth,of,economic growth,economic growth,US,Int Dev,economic growth,economic economic growth
5,"Angela Hogg,",hydropower,of,hydropower,hydropower,US,Int Dev,hydropower,hydropower
6,"Angela Hogg,",floods,of,floods,floods,US,Int Dev,climate change,climate change
0,"Dr Pech Sokhem,",lack,of,lack of unity,unity,Cambodia,Academic,unity,lack of unity
1,"Dr Pech Sokhem,",lack,of,lack of coordination,coordination,Cambodia,Academic,coordination,lack of coordination
2,"Dr Pech Sokhem,",sets,of,sets of interests,interests,Cambodia,Academic,interests,sets of interests
3,"Dr Pech Sokhem,",information sharing,of,information sharing,information sharing,Cambodia,Academic,information sharing,information sharing
0,"Dr POONPAT Leesombatpiboon,",lack,of,lack of understanding,understanding,Thailand,Government,understanding,lack of understanding
1,"Dr POONPAT Leesombatpiboon,",sets,of,sets of information,information,Thailand,Government,information,sets of information
2,"Dr POONPAT Leesombatpiboon,",understanding,of,understanding of stakeholders,stakeholders,Thailand,Government,stakeholders,understanding of stakeholders
0,"HE Te Navuth,",lack,of,lack of coordination,coordination,Cambodia,Int Dev,coordination,lack of coordination
1,"HE Te Navuth,",lack,of,lack of investment,investment,Cambodia,Int Dev,investment,lack of investment
2,"HE Te Navuth,",lack,of,lack of support,support,Cambodia,Int Dev,support,lack of support
3,"HE Te Navuth,",Lack,of,Lack of coordination,coordination,Cambodia,Int Dev,coordination,Lack of coordination
4,"HE Te Navuth,",challenge,of,challenge to geo politics,geo politics,Cambodia,Int Dev,geo politics,challenge to geo politics
5,"HE Te Navuth,",competition,of,competition between various regional mechanisms,various regional mechanisms,Cambodia,Int Dev,various regional mechanisms,competition between various regional mechanisms
6,"HE Te Navuth,",coordination,of,coordination in funding instruments,funding instruments,Cambodia,Int Dev,funding instruments,coordination in funding instruments
7,"HE Te Navuth,",variety,of,variety of infrastructural interventions,infrastructural interventions,Cambodia,Int Dev,infrastructural interventions,variety of infrastructural interventions
8,"HE Te Navuth,",delays,of,delays in activities,activities,Cambodia,Int Dev,activities,delays in activities
9,"HE Te Navuth,",delays,of,delays in activities,activities,Cambodia,Int Dev,activities,delays in activities
10,"HE Te Navuth,",economic development,of,economic development,economic development,Cambodia,Int Dev,economic growth,economic growth
11,"HE Te Navuth,",climate change,of,climate change,climate change,Cambodia,Int Dev,climate change,climate change
12,"HE Te Navuth,",flash floods,of,flash floods,flash floods,Cambodia,Int Dev,climate change,climate change
13,"HE Te Navuth,",infrastructural interventions,of,infrastructural interventions,infrastructural interventions,Cambodia,Int Dev,infrastructural interventions,infrastructural interventions
2,"Thomas Parks (Country Representative),",lot,of,lot of political competition,political competition,US,Int Dev,political competition,lot of political competition
4,"Thomas Parks (Country Representative),",rule,of,rule of law,law,US,Int Dev,law,rule of law
5,"Thomas Parks (Country Representative),",sets,of,sets of actors,actors,US,Int Dev,actors,sets of actors
0,"Prof. FENG Yan,",challenge,of,challenge in upper basin,upper basin,China,Academic,upper basin,challenge in upper basin
1,"Prof. FENG Yan,",lot,of,lots of rainfall,rainfall,China,Academic,rainfall,lots of rainfall
2,"Prof. FENG Yan,",lot,of,lots during summer,summer,China,Academic,summer,lots during summer
3,"Prof. FENG Yan,",Urbanisation,of,Urbanisation,Urbanisation,China,Academic,Urbanisation,Urbanisation
4,"Prof. FENG Yan,",saline intrusion,of,saline intrusion,saline intrusion,China,Academic,saline intrusion,saline intrusion
0,"Douangkham Singhanouvong,",lot,of,lot of change,change,Laos,Academic,change,lot of change
1,"Douangkham Singhanouvong,",lot,of,lot of development,development,Laos,Academic,development,lot of development
2,"Douangkham Singhanouvong,",terms,of,terms of environment,environment,Laos,Academic,environment,terms of environment
3,"Douangkham Singhanouvong,",climate change,of,climate change,climate change,Laos,Academic,climate change,climate change
0,"Mr Niwat Roykaew,",lot,of,lot of money,money,Thailand,Int Dev,money,lot of money
1,"Mr Niwat Roykaew,",respect,of,respect to development,development,Thailand,Int Dev,development,respect to development
2,"Mr Niwat Roykaew,",economic development,of,economic development,economic development,Thailand,Int Dev,economic growth,economic growth
0,"Christian Engler,",lot,of,lots of meetings,meetings,Laos,Int Dev,meetings,lots of meetings
1,"Christian Engler,",lot,of,lots of frameworks,frameworks,Laos,Int Dev,frameworks,lots of frameworks
2,"Christian Engler,",reporting,of,reporting of safety issues,safety issues,Laos,Int Dev,safety issues,reporting of safety issues
3,"Christian Engler,",problem,of,problems with maintenance,maintenance,Laos,Int Dev,maintenance,problems with maintenance
0,"Prof. LU Xing,",competition,of,competition for water resources,water resources,China,Academic,water resources,competition for water resources
1,"Prof. LU Xing,",impacts,of,impacts in other ecosystems,other ecosystems,China,Academic,other ecosystems,impacts in other ecosystems
2,"Prof. LU Xing,",market forces,of,market forces,market forces,China,Academic,market forces,market forces
3,"Prof. LU Xing,",hydropower,of,hydropower,hydropower,China,Academic,hydropower,hydropower
4,"Prof. LU Xing,",economic development,of,economic development,economic development,China,Academic,economic growth,economic growth
0,"Robert Allen Jr,",coordination,of,coordination between countries,countries,Laos,Private,countries,coordination between countries
1,"Robert Allen Jr,",questions,of,questions of coordination,coordination,Laos,Private,coordination,questions of coordination
2,"Robert Allen Jr,",problem,of,problems around water supply,water supply,Laos,Private,water supply,problems around water supply
3,"Robert Allen Jr,",impacts,of,impacts on river,river,Laos,Private,river,impacts on river
4,"Robert Allen Jr,",impacts,of,impacts of development,development,Laos,Private,development,impacts of development
5,"Robert Allen Jr,",concern,of,concerns around water wars,water wars,Laos,Private,water wars,concerns around water wars
6,"Robert Allen Jr,",issues,of,issues of national sovereignty,national sovereignty,Laos,Private,national sovereignty,issues of national sovereignty
7,"Robert Allen Jr,",Industrial development,of,Industrial development,Industrial development,Laos,Private,Industrial development,Industrial development
8,"Robert Allen Jr,",pollution,of,pollution,pollution,Laos,Private,pollution,pollution
9,"Robert Allen Jr,",housing development,of,housing development,housing development,Laos,Private,housing development,housing development
0,"Dr Laurent Umans,",variety,of,variety of technical challenges,technical challenges,Vietnam,Government,technical challenges,variety of technical challenges
1,"Dr Laurent Umans,",relation,of,relations between policies,policies,Vietnam,Government,policies,relations between policies
2,"Dr Laurent Umans,",quality,of,quality of growth,growth,Vietnam,Government,economic growth,quality of economic growth
3,"Dr Laurent Umans,",climate change,of,climate change,climate change,Vietnam,Government,climate change,climate change
0,"Anders Imboden,",rule,of,rule of law,law,Laos,Int Dev,law,rule of law
0,"Messrs. Hisaya Hirose and Takahiro Suenaga,",rule,of,rule of law,law,Japan,Government,law,rule of law
1,"Messrs. Hisaya Hirose and Takahiro Suenaga,",respect,of,respect for human rights,human rights,Japan,Government,human rights,respect for human rights
2,"Messrs. Hisaya Hirose and Takahiro Suenaga,",pollution,of,pollution,pollution,Japan,Government,pollution,pollution
1,"Dr. John Dore (Bangkok),",pandemic,of,pandemic on countries,countries,Thailand,Int Dev,countries,pandemic on countries
2,"Dr. John Dore (Bangkok),",impacts,of,impact of pandemic,pandemic,Thailand,Int Dev,pandemic,impact of pandemic
3,"Dr. John Dore (Bangkok),",impacts,of,impacts to economy,economy,Thailand,Int Dev,economy,impacts to economy
4,"Dr. John Dore (Bangkok),",relation,of,relations between countries,countries,Thailand,Int Dev,countries,relations between countries
0,"Dr Zhong Yong,",right,of,right to economic development,economic development,China,Int Dev,economic growth,right to economic growth
2,"Dr Zhong Yong,",climate change,of,climate change,climate change,China,Int Dev,climate change,climate change
3,"Dr Zhong Yong,",economic development,of,economic development,economic development,China,Int Dev,economic growth,economic growth
0,"Mr TEK Vannara,",rule,of,rules for international banks,international banks,Cambodia,NGO,international banks,rules for international banks
1,"Mr TEK Vannara,",forest,of,forest,forest,Cambodia,NGO,forest,forest
0,"Drs Sonali Sellamuttu,",impacts,of,impacts of use change,use change,Sri Lanka,Int Dev,use change,impacts of use change
1,"Drs Sonali Sellamuttu,",understanding,of,understanding of drought,drought,Sri Lanka,Int Dev,climate change,understanding of drought
2,"Drs Sonali Sellamuttu,",drought,of,drought,drought,Sri Lanka,Int Dev,climate change,climate change
0,"Aymeric Roussel,",concern,of,concern for Cambodia,Cambodia,Cambodia,Government,Cambodia,concern for Cambodia
0,"Dr An Pich Hatda (CEO),",terms,of,terms of data sharing,data sharing,Laos,Int Dev,data sharing,terms of data sharing
1,"Dr An Pich Hatda (CEO),",fisheries,of,fisheries,fisheries,Laos,Int Dev,fisheries,fisheries
2,"Dr An Pich Hatda (CEO),",data sharing,of,data sharing,data sharing,Laos,Int Dev,data sharing,data sharing
0,"Assist. Prof. Kanokwan Monorom,",relation,of,relations between downstream countries,downstream countries,Thailand,Academic,downstream countries,relations between downstream countries
0,"Jake Brunner,",quality,of,quality of growth,growth,Hanoi,Int Dev,economic growth,quality of economic growth
